k,scenario,method,sim_idx,converged,mse,coverage,interval_score,mean_width,hksj_factor,tau2,I2
8,Log (High Het),TwoStage_DL_HKSJ,31,True,0.24626876039129322,100.0,1700.2833212488054,1700.2833212488054,5.760815833080793,6.494592159282407e-07,96.9867718436624
8,Log (High Het),TwoStage_DL_Normal,31,True,0.24626876039129322,92.0,245.02138152865072,244.64212199453857,1.0,6.494592159282407e-07,96.9867718436624
8,Log (High Het),TwoStage_DL_HKSJ,32,True,2.3062020552536557,100.0,3389.177958167686,3389.177958167686,7.268807904496818,1.3556674271694798e-06,98.10733558626866
8,Log (High Het),TwoStage_DL_Normal,32,True,2.3062020552536557,94.0,386.64408258095784,386.4782994025005,1.0,1.3556674271694798e-06,98.10733558626866
8,Log (High Het),TwoStage_DL_HKSJ,33,True,0.5399934800532268,98.0,3127.391906316404,3127.37380097414,7.461078918310988,1.1351400371981858e-06,98.2036261158708
8,Log (High Het),TwoStage_DL_Normal,33,True,0.5399934800532268,92.0,348.12255863658726,347.4338204022796,1.0,1.1351400371981858e-06,98.2036261158708
8,Log (High Het),TwoStage_DL_HKSJ,34,True,0.3049993580619193,100.0,4437.970536460003,4437.970536460003,8.785533520807393,1.5238887042166573e-06,98.70442153746473
8,Log (High Het),TwoStage_DL_Normal,34,True,0.3049993580619193,92.0,419.21151250430034,418.7069854751636,1.0,1.5238887042166573e-06,98.70442153746473
8,Log (High Het),TwoStage_DL_HKSJ,35,True,0.036828121690631536,97.0,984.2208272583937,984.1841854238176,4.056050263325593,4.063538426251225e-07,93.92154307287115
8,Log (High Het),TwoStage_DL_Normal,35,True,0.036828121690631536,91.0,201.58601661830846,201.1254301508992,1.0,4.063538426251225e-07,93.92154307287115
8,Log (High Het),TwoStage_DL_HKSJ,36,True,0.055715049545363264,97.0,1746.0168955657052,1745.985072036064,5.926099614829547,5.231507989505235e-07,97.15251067228476
8,Log (High Het),TwoStage_DL_Normal,36,True,0.055715049545363264,91.0,244.89172070740292,244.21116234813053,1.0,5.231507989505235e-07,97.15251067228476
8,Log (High Het),TwoStage_DL_HKSJ,37,True,0.10564507430189962,100.0,2349.822401087328,2349.822401087328,6.860547475456548,7.622909423687516e-07,97.87537419512773
8,Log (High Het),TwoStage_DL_Normal,37,True,0.10564507430189962,93.0,284.16061455759393,283.90314110599724,1.0,7.622909423687516e-07,97.87537419512773
8,Log (High Het),TwoStage_DL_HKSJ,38,True,0.19587530587798369,96.0,2167.410701203769,2167.2877934630465,6.544487458244284,6.670280100045953e-07,97.66520518346722
8,Log (High Het),TwoStage_DL_Normal,38,True,0.19587530587798369,90.0,275.513000256704,274.4952775323034,1.0,6.670280100045953e-07,97.66520518346722
8,Log (High Het),TwoStage_DL_HKSJ,39,True,0.0322930930932771,100.0,1999.7513100126512,1999.7513100126512,6.03202266369265,6.555756537330725e-07,97.25163714182132
8,Log (High Het),TwoStage_DL_Normal,39,True,0.0322930930932771,92.0,275.19521773896463,274.7938174176906,1.0,6.555756537330725e-07,97.25163714182132
8,Log (High Het),TwoStage_DL_HKSJ,40,True,0.2145603395703375,100.0,2518.0407790953946,2518.0407790953946,6.639879244585509,1.0349839230007677e-06,97.73180892295457
8,Log (High Het),TwoStage_DL_Normal,40,True,0.2145603395703375,92.0,314.7366731839421,314.3377280632193,1.0,1.0349839230007677e-06,97.73180892295457
8,Log (High Het),TwoStage_DL_HKSJ,41,True,0.050626190726479614,97.0,753.7679156842937,753.7362859249089,3.7596089336032064,2.5722232633509395e-07,92.92519206585467
8,Log (High Het),TwoStage_DL_Normal,41,True,0.050626190726479614,92.0,166.56242859550304,166.1769112320454,1.0,2.5722232633509395e-07,92.92519206585467
8,Log (High Het),TwoStage_DL_HKSJ,42,True,1.3678467997138808,97.0,2225.171291726373,2225.085052754611,5.711141900835064,1.0234883629016475e-06,96.9341274420059
8,Log (High Het),TwoStage_DL_Normal,42,True,1.3678467997138808,91.0,323.6991681554265,322.9368445061737,1.0,1.0234883629016475e-06,96.9341274420059
8,Log (High Het),TwoStage_DL_HKSJ,43,True,0.16098055138131567,100.0,5361.759179891256,5361.759179891256,9.921130189038704,2.1114240347439367e-06,98.98403744244158
8,Log (High Het),TwoStage_DL_Normal,43,True,0.16098055138131567,93.0,448.23006402542603,447.96087813361004,1.0,2.1114240347439367e-06,98.98403744244158
8,Log (High Het),TwoStage_DL_HKSJ,44,True,0.3938568710639368,100.0,2005.9148070657727,2005.9148070657727,6.051874847623384,1.0167277677804561e-06,97.26963867593152
8,Log (High Het),TwoStage_DL_Normal,44,True,0.3938568710639368,93.0,275.04335735499154,274.73657379323134,1.0,1.0167277677804561e-06,97.26963867593152
8,Log (High Het),TwoStage_DL_HKSJ,45,True,0.08897835010067355,100.0,2734.62202922928,2734.62202922928,6.719718243096939,1.1204417676436263e-06,97.78538685716204
8,Log (High Het),TwoStage_DL_Normal,45,True,0.08897835010067355,92.0,337.6822248444347,337.31851244630656,1.0,1.1204417676436263e-06,97.78538685716204
8,Log (High Het),TwoStage_DL_HKSJ,46,True,0.17063659413280557,100.0,1975.250234253958,1975.250234253958,5.295240454618607,8.278558903619105e-07,96.43361168700311
8,Log (High Het),TwoStage_DL_Normal,46,True,0.17063659413280557,92.0,309.51668180644293,309.1935088980202,1.0,8.278558903619105e-07,96.43361168700311
8,Log (High Het),TwoStage_DL_HKSJ,47,True,0.06152388059548707,100.0,1828.9844530190762,1828.9844530190762,6.157830581563156,5.047671963445808e-07,97.36279113019998
8,Log (High Het),TwoStage_DL_Normal,47,True,0.06152388059548707,91.0,246.69977315545796,246.19328865073396,1.0,5.047671963445808e-07,97.36279113019998
8,Log (High Het),TwoStage_DL_HKSJ,48,True,1.4403686248666847,100.0,5639.140723507797,5639.140723507797,11.072689009831699,1.5604501187853887e-06,99.18436886589579
8,Log (High Het),TwoStage_DL_Normal,48,True,1.4403686248666847,93.0,422.44414030301056,422.1373330087436,1.0,1.5604501187853887e-06,99.18436886589579
8,Log (High Het),TwoStage_DL_HKSJ,49,True,0.38288441114955285,100.0,1525.6815677789816,1525.6815677789816,5.651892071098296,5.447530672951474e-07,96.86951029335876
8,Log (High Het),TwoStage_DL_Normal,49,True,0.38288441114955285,94.0,223.95354534389193,223.75047782659252,1.0,5.447530672951474e-07,96.86951029335876
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,0,True,0.0053985815843585645,100.0,2404.9133606732903,2404.9133606732903,6.7093455726943665,7.487677681249344e-07,97.77853396549882
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,0,True,0.0053985815843585645,100.0,297.1072200387797,297.1072200387797,1.0,7.487677681249344e-07,97.77853396549882
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,1,True,0.05425291297435633,93.0,361.54270437423946,361.2035417878767,2.8462513087673216,9.391889458444e-08,87.65606820667549
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,1,True,0.05425291297435633,89.0,105.88999010993231,105.1895721805945,1.0,9.391889458444e-08,87.65606820667549
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,2,True,0.003837746766111841,100.0,1234.4737431232033,1234.4737431232033,4.838406425725285,4.0002856730607187e-07,95.7283534802623
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,2,True,0.003837746766111841,94.0,211.5486899722033,211.4820164844493,1.0,4.0002856730607187e-07,95.7283534802623
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,3,True,0.04388903003877183,100.0,1839.2479910819754,1839.2479910819754,5.857864016742604,5.917217668221666e-07,97.08578607990714
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,3,True,0.04388903003877183,95.0,260.32832093939487,260.25251583042444,1.0,5.917217668221666e-07,97.08578607990714
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,4,True,1.0863889537848084,100.0,808.0440841324438,808.0440841324438,3.9000712612665547,2.8023750235079824e-07,93.42561829873551
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,4,True,1.0863889537848084,95.0,171.79860684515705,171.7340628808421,1.0,2.8023750235079824e-07,93.42561829873551
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,5,True,0.000570807788354515,100.0,1218.5109749032956,1218.5109749032956,5.090577529126832,3.422913190654278e-07,96.14107899980822
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,5,True,0.000570807788354515,100.0,198.406694169,198.406694169,1.0,3.422913190654278e-07,96.14107899980822
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,6,True,0.003548632745829069,100.0,624.5029906227322,624.5029906227322,3.547649151123126,1.814377315460417e-07,92.05454680710147
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,6,True,0.003548632745829069,93.0,146.05452320379706,145.91091845794514,1.0,1.814377315460417e-07,92.05454680710147
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,7,True,0.024577118414075453,100.0,2508.1892034998864,2508.1892034998864,6.495018824517978,9.904593414353214e-07,97.62950430062116
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,7,True,0.024577118414075453,95.0,320.16620682556254,320.0912569836187,1.0,9.904593414353214e-07,97.62950430062116
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,8,True,0.007246455877306696,100.0,401.3482466094797,401.3482466094797,2.8825007274748597,1.170758029939643e-07,87.96458281540178
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,8,True,0.007246455877306696,98.0,115.41295404353572,115.41064717570578,1.0,1.170758029939643e-07,87.96458281540178
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,9,True,0.7984294580717338,100.0,2106.2204098787347,2106.2204098787347,6.850830963155259,7.057898111613511e-07,97.86934322092712
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,9,True,0.7984294580717338,95.0,254.90775869866448,254.83231347001754,1.0,7.057898111613511e-07,97.86934322092712
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,10,True,0.0037859929205281214,100.0,752.5769793525006,752.5769793525006,3.7137674667419933,3.0287812949988064e-07,92.74945612064195
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,10,True,0.0037859929205281214,100.0,167.96939349480832,167.96939349480832,1.0,3.0287812949988064e-07,92.74945612064195
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,11,True,0.06542734676457848,100.0,1713.4981750416334,1713.4981750416334,5.623655414456995,6.086758527211303e-07,96.83799467826232
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,11,True,0.06542734676457848,94.0,252.63478525562516,252.5566896346259,1.0,6.086758527211303e-07,96.83799467826232
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,12,True,0.010005490034299614,100.0,960.5722940862668,960.5722940862668,4.4334666011188375,2.7854040860251714e-07,94.91239813604639
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,12,True,0.010005490034299614,94.0,179.69653287929137,179.5893369034827,1.0,2.7854040860251714e-07,94.91239813604639
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,13,True,0.9481400375546339,100.0,626.3889649709572,626.3889649709572,3.582843111437752,2.148311251970461e-07,92.20987516243684
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,13,True,0.9481400375546339,100.0,144.9139648182322,144.9139648182322,1.0,2.148311251970461e-07,92.20987516243684
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,14,True,0.006802795039665342,100.0,1863.2625837819069,1863.2625837819069,6.01489769268124,6.300217772447056e-07,97.23596517638018
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,14,True,0.006802795039665342,94.0,256.823384842521,256.7673211343668,1.0,6.300217772447056e-07,97.23596517638018
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,15,True,0.10384644599831713,100.0,1229.4560849206898,1229.4560849206898,4.762861721426288,4.008006619134411e-07,95.59177194626842
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,15,True,0.10384644599831713,97.0,213.97322420232686,213.96314837725956,1.0,4.008006619134411e-07,95.59177194626842
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,16,True,0.03553579408070255,100.0,1261.7448850083413,1261.7448850083413,5.171080299809549,3.9310941937830764e-07,96.26029421338245
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,16,True,0.03553579408070255,93.0,202.37640194354606,202.24798478276168,1.0,3.9310941937830764e-07,96.26029421338245
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,17,True,0.013997608743887047,100.0,1179.096533948531,1179.096533948531,4.700380841519893,4.0339371511851875e-07,95.4737982821445
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,17,True,0.013997608743887047,95.0,207.9644629248357,207.92669344085414,1.0,4.0339371511851875e-07,95.4737982821445
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,18,True,0.03456416724554675,100.0,2764.085669020389,2764.085669020389,7.24212248208801,9.0331437299376e-07,98.0933618923611
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,18,True,0.03456416724554675,99.0,316.3590262077184,316.3585422585016,1.0,9.0331437299376e-07,98.0933618923611
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,19,True,0.01199539150224157,100.0,1243.8601895482802,1243.8601895482802,4.885331625134744,4.0867883358890054e-07,95.81002047713383
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,19,True,0.01199539150224157,98.0,211.0474847016749,211.04324230130652,1.0,4.0867883358890054e-07,95.81002047713383
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,20,True,0.02045533198032818,100.0,2472.4351148796045,2472.4351148796045,6.868200097201982,7.409563764957203e-07,97.88010611890786
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,20,True,0.02045533198032818,93.0,298.59900416998414,298.3842501243066,1.0,7.409563764957203e-07,97.88010611890786
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,21,True,0.0009513609378266717,100.0,1011.4473477940141,1011.4473477940141,4.358148139723703,3.2692555022250474e-07,94.73502851871558
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,21,True,0.0009513609378266717,98.0,192.37218640379618,192.36906026463438,1.0,3.2692555022250474e-07,94.73502851871558
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,22,True,0.005153627809599611,100.0,1048.7599566175581,1048.7599566175581,4.49579655099193,3.319028759589004e-07,95.05248977555401
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,22,True,0.005153627809599611,100.0,193.35854930710752,193.35854930710752,1.0,3.319028759589004e-07,95.05248977555401
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,23,True,0.025980512758189574,100.0,1175.487223508923,1175.487223508923,4.639429849509005,3.979166841063459e-07,95.35409018362688
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,23,True,0.025980512758189574,94.0,210.08185034738054,210.01350963632112,1.0,3.979166841063459e-07,95.35409018362688
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,24,True,0.013594141464579945,100.0,347.57348365480124,347.57348365480124,2.741000894461563,9.620672624554186e-08,86.68988997527296
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,24,True,0.013594141464579945,92.0,105.27188519978296,105.10693973137339,1.0,9.620672624554186e-08,86.68988997527296
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,25,True,0.019569651352114553,100.0,993.5722022700984,993.5722022700984,4.6455424844673034,2.900851011261038e-07,95.36630837653816
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,25,True,0.019569651352114553,92.0,177.5955271245302,177.27885102289528,1.0,2.900851011261038e-07,95.36630837653816
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,26,True,0.006259433043146375,100.0,638.8325987212919,638.8325987212919,3.662725852589825,1.8653873042667707e-07,92.54596938207335
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,26,True,0.006259433043146375,95.0,144.60529854502215,144.56946956874862,1.0,1.8653873042667707e-07,92.54596938207335
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,27,True,0.01770110925152591,100.0,1598.352893929042,1598.352893929042,5.339492131254331,5.642815160268632e-07,96.49248046629724
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,27,True,0.01770110925152591,93.0,248.3708350749397,248.12278823630194,1.0,5.642815160268632e-07,96.49248046629724
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,28,True,0.005191682261083658,100.0,1029.44583172023,1029.44583172023,4.606414312511882,2.9911839863041333e-07,95.28725429663163
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,28,True,0.005191682261083658,100.0,185.23985590980638,185.23985590980638,1.0,2.9911839863041333e-07,95.28725429663163
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,29,True,0.03980926991264047,100.0,878.8448291855152,878.8448291855152,4.0753365336686675,3.568988859792277e-07,93.97893875984894
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,29,True,0.03980926991264047,93.0,178.90113749431362,178.7486028885063,1.0,3.568988859792277e-07,93.97893875984894
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,30,True,1.1767951406680688,100.0,2053.7588445337788,2053.7588445337788,6.234692072100112,7.997205302117279e-07,97.4274135228716
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,30,True,1.1767951406680688,100.0,273.0413169005554,273.0413169005554,1.0,7.997205302117279e-07,97.4274135228716
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,31,True,0.003979836939759064,100.0,1039.4398193144482,1039.4398193144482,4.558346713415892,3.876659963047718e-07,95.18733879539396
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,31,True,0.003979836939759064,100.0,189.01049819983277,189.01049819983277,1.0,3.876659963047718e-07,95.18733879539396
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,32,True,2.1950256397515715,100.0,1124.807176331495,1124.807176331495,4.750056790204638,3.4965658010232656e-07,95.56797301378965
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,32,True,2.1950256397515715,93.0,196.38526670860767,196.27871610580564,1.0,3.4965658010232656e-07,95.56797301378965
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,33,True,0.007580142504762826,100.0,1331.9729850921462,1331.9729850921462,5.07427136998631,4.451761337490108e-07,96.11623788324322
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,33,True,0.007580142504762826,94.0,217.66511620461165,217.57834008323417,1.0,4.451761337490108e-07,96.11623788324322
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,34,True,0.024301127348520645,100.0,2041.113903788953,2041.113903788953,5.839929672771414,7.295195622242048e-07,97.06785957408054
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,34,True,0.024301127348520645,100.0,289.70337578295323,289.70337578295323,1.0,7.295195622242048e-07,97.06785957408054
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,35,True,0.08656143029834062,100.0,314.7872998124414,314.7872998124414,2.7802002561843633,8.847504674145256e-08,87.06257509486993
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,35,True,0.08656143029834062,100.0,93.8501681849335,93.8501681849335,1.0,8.847504674145256e-08,87.06257509486993
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,36,True,0.015229190259723848,100.0,913.2876855370745,913.2876855370745,4.348520546904784,2.6583400802795915e-07,94.71168949404368
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,36,True,0.015229190259723848,100.0,174.0844610497682,174.0844610497682,1.0,2.6583400802795915e-07,94.71168949404368
8,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,37,True,0.009006161722575047,100.0,1283.2696851709159,1283.2696851709159,5.066861474213372,4.167947131117461e-07,96.10487016946408
8,U-Shaped (Moderate Het),TwoStage_DL_Normal,37,True,0.009006161722575047,93.0,210.05088830237202,209.92919282787992,1.0,4.167947131117461e-07,96.10487016946408
